,short_name,city_id,latitude,longitude,city_vicinity,distance_mi
0,Kansas City,3437,39.0997265,-94.5785667,Kansas City,1.3436553221585756
1,Leawood,8086,38.966673,-94.6169012,Kansas City,8.627342639935286
2,Overland Park,9686,38.9822282,-94.6707917,Kansas City,9.129951808943359
3,Lawrence,8510,38.9716689,-95.2352501,Kansas City,36.996827031275565
4,Lisle,12065,38.5494574,-94.594677,Kansas City,36.944390050307796
5,Saint Joseph,10513,39.7686055,-94.8466322,Kansas City,49.575510905066146
6,Topeka,7683,39.0558235,-95.6890185,Kansas City,60.580721626332405
