,short_name,city_id,latitude,longitude,city_vicinity,distance_mi
0,Austin,3393,30.267153,-97.7430608,Austin,0.27650249700251095
1,San Marcos,9776,29.8826436,-97.9405828,Austin,29.24344974692732
2,New Braunfels,11067,29.7026173,-98.1256263,Austin,45.36401974697619
3,Gonzales,12147,29.5016257,-97.4524926,Austin,55.81040401493154
4,Killeen,9039,31.1171194,-97.7277959,Austin,58.28616872769151
5,Temple,12116,31.098207,-97.3427847,Austin,61.77340889142529
