,short_name,city_id,latitude,longitude,city_vicinity,distance_mi
0,Indianapolis,3431,39.7683765,-86.1580423,Indianapolis,0.016663851546782342
1,Kokomo,8430,40.486427,-86.1336033,Indianapolis,49.562397030279975
2,Lafayette,7642,40.4167022,-86.8752869,Indianapolis,58.68849620610487
3,Columbus,12371,39.2014405,-85.9213796,Indianapolis,41.109015968683806
4,Bloomington,8198,39.165325,-86.5263857,Indianapolis,46.01983491997526
