,short_name,city_id,latitude,longitude,city_vicinity,distance_mi
0,Charlotte,3403,35.2270869,-80.8431267,Charlotte,5.6439912946418575e-06
1,Concord,11983,35.4087517,-80.579511,Charlotte,19.460530596160847
2,Rock Hill,12679,34.9248667,-81.02507840000001,Charlotte,23.245997731270418
3,Mooresville,10802,35.5707535,-80.8183015200372,Charlotte,23.733721342718148
4,Hickory,10946,35.7331895,-81.3412006,Charlotte,44.790992064456546
