,short_name,city_id,latitude,longitude,city_vicinity,distance_mi
0,Raleigh,3470,35.7804015,-78.6390779,Raleigh,0.0012085141552781245
1,Durham,3415,35.9940329,-78.898619,Raleigh,20.71112239477515
2,Chapel Hill,9801,35.9131996,-79.0558445,Raleigh,25.121258197509864
3,Rocky Mount,12165,35.9382104,-77.7905341,Raleigh,48.85211803705605
4,Fayetteville,9246,35.0526641,-78.8783585,Raleigh,51.955176175184654
5,Kinston,11324,35.2626635,-77.5816353,Raleigh,69.47020969909224
